key,duty,moment,current-status,remarks,key:allocated-flight-crew-member,key:leg,published
# Base flight assignment
flight-assignment-01,PILOT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",flight-crew-member-01,flight-leg-14,false
# Duty & Flight Crew Member - standard variations / singular values
flight-assignment-02,PILOT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",flight-crew-member-01,flight-leg-14,false
flight-assignment-03,COPILOT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",flight-crew-member-02,flight-leg-14,false
flight-assignment-04,LEAD_ATTENDANT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",flight-crew-member-03,flight-leg-14,false
flight-assignment-05,CABIN_ATTENDANT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",flight-crew-member-04,flight-leg-14,false
# Moment - standard variations
flight-assignment-06,PILOT,2000/01/01 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",flight-crew-member-01,flight-leg-14,false
flight-assignment-07,PILOT,2000/01/01 0:01,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",flight-crew-member-01,flight-leg-14,false
flight-assignment-08,PILOT,2024/12/31 23:59,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",flight-crew-member-01,flight-leg-14,false
flight-assignment-09,PILOT,2025/01/01 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",flight-crew-member-01,flight-leg-14,false
# Moment - no singular values,"",""
# Current status - standard variations
flight-assignment-10,PILOT,2012/07/02 0:00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",flight-crew-member-01,flight-leg-14,false
flight-assignment-11,PILOT,2012/07/02 0:00,CANCELLED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",flight-crew-member-01,flight-leg-14,false
# Current status - no singular values
# Remarks - standard variations
flight-assignment-12,PILOT,2012/07/02 0:00,CONFIRMED,L,flight-crew-member-01,flight-leg-14,false
flight-assignment-13,PILOT,2012/07/02 0:00,CONFIRMED,Lo,flight-crew-member-01,flight-leg-14,false
flight-assignment-14,PILOT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",flight-crew-member-01,flight-leg-14,false
flight-assignment-15,PILOT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",flight-crew-member-01,flight-leg-14,false
flight-assignment-16,PILOT,2012/07/02 0:00,CONFIRMED,โลเร็ม อิปซัม,flight-crew-member-01,flight-leg-14,false
flight-assignment-17,PILOT,2012/07/02 0:00,CONFIRMED,لوريم إيبسوم,flight-crew-member-01,flight-leg-14,false
flight-assignment-18,PILOT,2012/07/02 0:00,CONFIRMED,洛伦·伊普森,flight-crew-member-01,flight-leg-14,false
flight-assignment-19,PILOT,2012/07/02 0:00,CONFIRMED,<marquee>Hacked</marquee>,flight-crew-member-01,flight-leg-14,false
flight-assignment-20,PILOT,2012/07/02 0:00,CONFIRMED,<script>alert(‘Hacked!’);</script>,flight-crew-member-01,flight-leg-14,false
flight-assignment-21,PILOT,2012/07/02 0:00,CONFIRMED,' or 'A' = 'A,flight-crew-member-01,flight-leg-14,false
flight-assignment-22,PILOT,2012/07/02 0:00,CONFIRMED,null,flight-crew-member-01,flight-leg-14,false
# Remarks - no singular values
# Leg - standard variations
flight-assignment-23,PILOT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",flight-crew-member-01,flight-leg-14,false
flight-assignment-24,PILOT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",flight-crew-member-01,flight-leg-14,false
# Leg - no singular values
# Published - standard variations,"","","","","",""
flight-assignment-25,PILOT,2012/07/02 0:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",flight-crew-member-01,flight-leg-14,true
# Published - no singular values
